VendorID,VendorName
700242,FISHER SCIENTIFIC
0000297,FISHER SCIENTIFIC               VAN
0000003917,FISHER SCIENTIFIC CO LTD                 PART OF THERMO FISHER SCIENTIFIC
0000003917,FISHER SCIENTIFIC LTD
R021020,FLYNN CANADA LTD
700271,FRESENIUS MEDICAL CARE CANADA
R012554,FRESENIUS MEDICAL CARE CANADA
725365,FRONTLINE MEDICAL SUPPLY LTD
0000038967,FUJIFILM SONOSITE CANADA INC
708643,FUJIFILM SONOSITE CANADA INC
0080557,FUJIFILM SONOSITE INC
701679,GALEN MEDICAL LTD SUBSIDIARY OF PACIFIC SURGICAL LTD
0000000323,GE HEALTHCARE BIO-SCIENCES COMPANY       ALL PO TO CANADA FOR DISTRIBUTION
0000022249,GE HEALTHCARE CANADA
0000000324,GE HEALTHCARE CANADA DBA                 GENERAL ELECTRIC CANADA
700296,GE HEALTHCARE CANADA DIV OF GENERAL ELECTRIC CANADA
701547,GE HEALTHCARE CANADA DIV OF GENERAL ELECTRIC CANADA
R000547,GE HEALTHCARE CANADA GENERAL ELECTRIC CANADA
R000062,GE HEALTHCARE CANADA INC
700124,GE MEDICAL DIAGNOSTICS
0089292,GENESIS INTEGRATION INC
723885,GENESYS LABORATORIES CANADA INC
0001406,GETINGE CANADA LTD
705332,GETINGE CANADA LTD
R000886,GETINGE GROUP
0000006481,GFS BRITISH COLUMBIA                     Was GORDON FOOD SERVICE / NEPTUNE
0000009462,GO WIRELESS INCORPORATED
R000584,GRAPHIC OFFICE INTERIORS LTD
0076003,GREEN AND GOLD CLEANING LTD
0099473,GREEN IGNITE INC
0010833,HANDICARE CANADA LTD
717330,HANDICARE CANADA LTD
700442,HAZMASTERS ENVIRONMENTAL CONTROLS INC
715276,HEALTH CARE RELOCATIONS
702756,HEALTHMARK LTD
0077018,HEALTHSPACE DATA SYSTEMS LTD
0000004373,HELIJET INTERNATIONAL INC.               FORMER VID 4372
0000004386,HERITAGE OFFICE FURNISHINGS
700469,HERITAGE OFFICE FURNISHINGS LTD
0002520,HERITAGE OFFICE FURNISHINGS LTD KEL
0000097075,HIGH PURITY WATER SERVICES INC
R022050,HME MOBILITY & ACCESSIBILITY
700497,HOLLISTER LTD
0049966,HOLOGIC CANADA ULC
709012,HOLOGIC CANADA ULC
0000070207,HOLOGIC CANADA ULC                       FOR HOLOGIC CANADA INC ONLY
0000004431,HONEYWELL LIMITED
0000004452,HOULE ELECTRIC LIMITED
702919,HOULE ELECTRIC LTD
R000657,HOULE ELECTRIC LTD
0000004503,IBM CANADA LIMITED
724065,ICU MEDICAL CANADA INC
0000014926,ILLUMINA CANADA INC
0000070473,ILLUMINA CANADA INC                      from VID 58881
0051210,INFUSION HEALTH
0000091285,INNOVATIVE MECHANICAL (1997) LTD
711396,INNOVATIVE MECHANICAL 1997 LTD
0038593,INSTRUMENTATION LABORATORY (CANADA) LTD
0000001212,INTEGRA CANADA ULC
701430,INTEGRA CANADA ULC
0000004614,INTER MEDICO
0001012,INTER MEDICO
R000722,INTER MEDICO
R008425,ISLAND KEY COMPUTER LTD
0000118703,ISOLOGIC RADIOPHARMACEUTIQUES LTD
0000109907,IT ONLINE TRAINING LLC
716928,ITIQ TECH RECRUITERS
724502,IVASC MEDICAL INC
725352,JIAYE TRADING CANADA CORP
0000005025,JOHNSON & JOHNSON MEDICAL PROD           do not change name per GFong/PB
700705,JOHNSON & JOHNSON MEDICAL PRODUCTS INC
R000758,JOHNSON & JOHNSON MEDICAL PRODUCTS INC
0000005025,JOHNSON & JOHNSON MEDICAL PRODUCTS INC.
0001575,JOHNSON AND JOHNSON MEDICAL DEVICES COMPANIES
0000004016,JOHNSTON EQUIPMENT RAYMOND               G.N. JOHNSTON EQUIPMENT CO. LTD.DBA
0000005172,KARL STORZ ENDOSCOPY CANADA
R001374,KARL STORZ ENDOSCOPY CANADA
0001940,KCI MEDICAL CANADA INC
700815,KCI MEDICAL CANADA INC ACELITY COMPANIES
R000780,KCI MEDICAL CANADA INC KINETIC CONCEPTS INC
700817,KEIR SURGICAL LTD
R000782,KEIR SURGICAL LTD
R010491,KINETIC CONSTRUCTION LTD
0000045529,KNIGHT HILL AUTOMOTIVE LTD               BCA
725266,LAH SOURCING LTD
700844,LANIER HEALTHCARE CANADA
0043721,LANIER HEALTHCARE CANADA       MAIN
R010720,LANTHEUS MEDICAL IMAGING
700142,LANTHEUS MI CANADA INC
0015691,LEDCOR CONSTRUCTION LTD
701398,LEICA MICROSYSTEMS CANADA INC
R018288,LEMAITRE VASCULAR ULC
0000071563,"LIFE CHEMICALS, INC"
0000010295,LIFE TECHNOLOGIES INC
0000081641,LIFE TECHNOLOGIES INC                    former INVITROGEN & APPLIED BIOSYSTEMS
R000283,LIFE TECHNOLOGIES INC FORMERLY INVITROGEN
700339,LIFE TECHNOLOGIES INC INVITROGEN CANADA INC
0000106116,LIFEGUARD HEALTH INC
700337,LIVANOVA CANADA CORP
713808,LONG VIEW SYSTEMS CORP
0000049524,LONG VIEW SYSTEMS CORPORATION
0046198,LONG VIEW SYSTEMS CORPORATION
R021710,LONG VIEW SYSTEMS CORPORATION
0000050360,LONG VIEW SYSTEMS CORPORATION            WATCH TAX #
725302,LUMINARIE CANADA INC
R022306,LUMINEX CORPORATION
0000078575,MACQUARIE EQUIPMENT FINANCE LTD.
715778,MARINE ROOFING 1996 LTD
0000085959,MASIMO CANADA ULC
R010417,MASIMO CANADA ULC
715557,MASIMO CANADA ULC ** HAS DIFFERENT SHIP TO ADDRESS **
705798,MCARTHUR MEDICAL SALES INC
716821,MCKESSON APS
0000542,MCKESSON CANADA
0006234,MCKESSON CANADA                NARC formerly MEDIS
0005848,MCKESSON DISTRIBUTION PARTNERS
0082846,MCKESSON SPECIALIZED DISTRIBUTION INC
0000006068,MED2020 HEALTH CARE SOFTWARE INC
0004214,MED2020 HEALTH CARE SOFTWARE INC
703590,MED2020 HEALTH CARE SOFTWARE INC
704049,MEDELA CANADA INC
0001623,MEDICAL INFORMATION TECHNOLOGY INC
0014288,MEDICAL MART SUPPLIES WEST LTD
709606,MEDICAL MART WEST
R004769,MEDICAL MART WEST
R004162,MEDITEK (MB)
711413,MEDLINE CANADA CORP
R013200,MEDLINE CANADA CORP
0005280,MEDLINE CANADA CORPORATION
711413,MEDLINE CANADA INC
718141,MEDQUEST MEDICAL INC
0000006113,MEDTRONIC CANADA ULC
0000499,MEDTRONIC CANADA ULC
R000932,MEDTRONIC CANADA ULC
700905,MEDTRONIC OF CANADA ULC
0000021427,MEDWERKS SYSTEMS INC
0053452,MERCK CANADA INC               PHAR
704748,MERIT MEDICAL SYSTEMS INC
0097529,MESSER CANADA INC
0070422,MICROSERVE BUSINESS COMPUTER SERVICES
700912,MICROSERVE BUSINESS COMPUTER SVS
0000006209,MICROSERVE BUSINESS COMPUTERS
723485,MINDRAY MEDICAL SYSTEMS CANADA
0031309,MINISTER OF FINANCE             ACC MINISTRY OF TECHNOLOGY
0071937,MINISTER OF FINANCE MINISTRY OF LABOUR & CITIZENS
R000916,MIP INC MED I PANT INC
0000104551,MOTION SPECIALTIES INC
0000006432,NATIONAL FOOD DISTRIBUTION CENTRE
R007410,NELSON ROOFING & SHEET METAL LTD
724092,NEVIK CONSULTING
0000006501,NEW ENGLAND BIOLABS LTD.
0000091242,"NEWCOMP INC                              NEWCOMP ANALYTICS INC, DBA"
0000087272,NLYTE SOFTWARE AMERICAS LIMITED          A DIVISION OF NLYTE SOFTWARE LTD
0000075800,NORTH CARIBOO AIR                        NORTH CARIBOO FLYING SERVICE LTD DBA
0030352,"NORTH OKANAGAN,REGIONAL DISTRICT"
0000037037,NORTHERN THUNDERBIRD AIR INC             BCA
R004463,NOVA BIOMEDICAL CANADA LTD
0099342,NOVARI HEALTH INC
725321,NOVO TEXTILE COMPANY LTD
0049866,NUCLEUSLABS INFORMATION TECHNOLOGIES (CANADA) LTD.
720729,NUCLEUSLABS INFORMATION TECHNOLOGIES CANADA LTD
0000036361,NUTRICIA NORTH AMERICA INC               SEE COMMENT
0000059902,OLYMPUS CANADA INC
0000181,OLYMPUS CANADA INC
700505,OLYMPUS CANADA INC
R000317,OLYMPUS CANADA INC
0000019251,OMNICELL INC
0086820,OMNICELL INC
0000021607,ONE LAMBDA INC
0000006701,ORACLE CANADA ULC                        former ORACLE CORPORATION CANADA INC.
0000006701,ORACLE CANADA ULC.
0083828,ORTHO CLINICAL DIAGNOSTICS CANADA HOLDING CORPORATION
0000021314,P R BRIDGE SYSTEMS LTD
709501,PALADIN TECHNOLOGIES
725334,PEAK APPAREL LTD
0000014394,PENTAX CANADA INC
717377,PENUMBRA INC
0000076978,"PENUMBRA, INC"
0000006961,PERKINELMER
0091937,PG SURG MED LTD                 KAM
0000007016,"PHILIPS ELECTRONICS LTD, CMS DIVISION    PHILIPS MEDICAL OR PHILIPS HEALTHCARE"
0000007016,PHILIPS HEALTHCARE
R000637,PHILIPS HEALTHCARE
0072927,PHILIPS HEALTHCARE A DIVISION OF PHILIPS ELECTRONICS
708681,PHILIPS HEALTHCARE LTD CANADA
0000021192,PIXALERE HEALTHCARE INC
0000007092,PRAXAIR CANADA INC
0000007093,PRAXAIR CANADA INC
R001154,PRAXAIR CANADA INC
R028569,PRIME REDUX CONSTRUCTION LTD
716804,PRIMED MEDICAL PRODUCTS INC
R017794,PRO PACIFIC RESTORATION
0000090604,PROACTIVE HAZMAT & ENVIRONMENTAL LTD
0072568,PROCURA DEVELUS SYSTEMS INC
0028597,PROVINCIAL HEALTH SERVICES      FIN AUTHORITY
701041,PROVINCIAL HEALTH SERVICES AUTH
0000007173,PROVINCIAL HEALTH SERVICES AUTHORITY
0000007198,QIAGEN INC
0000026888,QUEST MEDICAL INC
713123,RADIOMETER CANADA LP
708441,RICHMOND ELEVATOR MAINTENANCE LTD
R009231,ROBBINS PARKING SERVICE LTD
0000007469,ROCHE DIAGNOSTICS
700327,ROCHE DIAGNOSTICS
R000165,ROCHE DIAGNOSTICS
0006293,ROCHE DIAGNOSTICS A DIVISION OF HOFFMANN-LA ROCHE LTD
R010907,ROYAL PRINTERS
0000124132,RUSSELL HENDRIX FOODSERVICE EQUIPMENT
0098154,SAHURI + ASSOCIATES ARCHITECTUER INC
0078257,SALUS GLOBAL CORPORATION
0050772,"SAP CANADA, INC"
0092828,SEEGENE CANADA INC
0000022263,SELFCARE HOME HEALTH PRODUCTS LTD
717759,SGO COMPANY
0000007871,SIEMENS CANADA LIMITED
0000116455,SIEMENS HEALTHCARE LIMITED
R000420,SIEMENS HEALTHCARE LIMITED
0000096371,SIEMENS HEALTHCARE LIMITED               FORMER SIEMENS CANADA LTD
722848,SIEMENS HEALTHCARE LTD
0087994,SIEMENS HEALTHCARE LTD IMAGING AND CLINICAL PRODUCTS
0087993,SIEMENS HEALTHCARE LTD LABORATORY DIAGNOSTICS
0000143659,SLEEPWORKS MEDICAL INC
700688,SMITH & NEPHEW SURGICAL DIV
0000007920,SMITHS MEDICAL CANADA LTD
700674,SMITHS MEDICAL CANADA LTD
0000030066,SOFTLANDING NETWORK SOLUTIONS INC.
0001795,SOMAGEN DIAGNOSTICS INC
700569,SOMAGEN DIAGNOSTICS INC
0000007950,SOMAGEN DIAGNOSTICS INC.
703366,SOUTHMEDIC INC
R028959,SPECTRAMEDX INC
716708,STAGO CANADA LTD
720447,STELLAR RECRUITMENT INC
701019,STERIS/AMSCO CANADA INC
700201,STEVENS CO LTD
0000008077,STEVENS COMPANY LIMITED
R000218,"STEVENS COMPANY LIMITED, THE"
0000709,"STEVENS COMPANY LTD,THE"
0040379,STRATA HEALTH SOLUTIONS INC
0029416,STRYKER CANADA STRYKER - MEDICAL DIV (BERTEC)
0000135841,STRYKER CANADA ULC
724670,STRYKER CANADA ULC
R001376,STRYKER CANADA ULC
717592,STRYKER SUSTAINABILITY SOLUTIONS FORMERLY ASCENT HEALTHCARE
709303,SUDDEN SERVICE TECHNOLOGIES CORP
0000008109,SUDDEN SERVICE TECHNOLOGIES CORP         do not change name per GFong/PB
0000008109,SUDDEN TECHNOLOGIES
0072054,SUDDEN TECHNOLOGIES CORP
0000075714,SUMMIT HELICOPTER LTD                    FORMER CC HELICOPTER (2011) LTD-SEP02/14
720094,SYSMEX CANADA INC
0046417,SYSMEX CANADA INC.
0000062623,"SYSMEX CANADA, INC"
0000070632,"SYSMEX CANADA, INC"
718139,TEEMA SOLUTIONS GROUP INC
0032031,TELEFLEX MEDICAL CANADA INC
700208,TELEFLEX MEDICAL CANADA INC
R001143,TELEFLEX MEDICAL CANADA INC
719950,TELETRACKING TECHNOLOGIES INC
0003116,TELUS                     SERVICE
707420,TELUS COMMUNICATIONS INC
724626,TERUMO MEDICAL CANADA INC
R027840,TERUMO MEDICAL CANADA INC
0000107707,THE JOHN HOWARD SOCIETY OF BC
0000017614,THERAKOS
R000529,THERMO FISHER SCIENTIFIC
R015499,THOMIS ELECTRIC LTD
0000029731,TRANE CANADA ULC
701461,TRANE CANADA ULC
0000575,TRUDELL HEALTHCARE SOLUTIONS INC
700733,TRUDELL HEALTHCARE SOLUTIONS INC
R001436,TRUDELL HEALTHCARE SOLUTIONS INC FORMERLY TRUDELL MEDICAL MARKETING
0047513,TRUE CONSTRUCTION
0000065898,UNION HEARING AID CENTRE
0000100352,UNIQUE MEDICAL SUPPLY LTD
0000105814,UNIT4 BUSINESS SOFTWARE CORP
0000008701,VARIAN MEDICAL SYSTEMS INC               CLICK LOCATION
0000106411,VERBMED INC
703161,VERITIV CANADA INC
R001443,VERITIV CANADA INC
719735,VISION CRITICAL
0003871,VITALAIRE HEALTHCARE  **GASES ONLY*
704222,VITALAIRE HEALTHCARE - GAS ONLY **confirm ship to site with vendor
723306,VOCANTAS INC
719866,VOCERA COMMUNICATIONS INC
0076532,VVI CONSTRUCTION LTD
701386,VWR INTERNATIONAL CO
0000008805,VWR INTERNATIONAL CO                     do not change name per GFong/PB
0002684,VWR INTERNATIONAL CO DIV OF VWR SCIENTIFIC CANADA
0000008946,W L GORE & ASSOCIATES CANADA INC
0000099,W L GORE AND ASSOCIATES CANADA INC
0000008886,WEST CARE MEDICAL
704659,WEST CARE MEDICAL LTD
0017948,WEST KOOTENAY MECHANICAL LTD
718358,WEST WORLD PAPER INC
R010035,WESTERN MEDICAL CONTRACTING INCORPORATED
R001717,WL GORE & ASSOCIATES CANADA INC
0005072,WOOD WYANT
0000008996,WRIGHT MEDICAL
0071777,XEROX CANADA INC
0000009044,ZIMMER BIOMET CANADA INC
0000817,ZIMMER BIOMET CANADA INC
700801,ZIMMER BIOMET CANADA INC
R001563,ZIMMER BIOMET CANADA INC
0000009044,ZIMMER BIOMET CANADA INC                 Former ZIMMER OF CANADA
0098733,ZZ DNU ARAMARK CANADA LTD CARDINAL SEE VENDOR 0019075
